feature_index,occurrence_count,occurrence_percentage,globally_interesting
53232,21,4.2,False
57114,21,4.2,False
44019,21,4.2,False
124,21,4.2,False
31444,21,4.2,False
547,21,4.2,False
14151,21,4.2,False
37330,21,4.2,False
32997,21,4.2,False
21308,21,4.2,False
17816,21,4.2,False
32076,21,4.2,False
67425,21,4.2,False
57599,21,4.2,False
22446,21,4.2,False
46134,21,4.2,False
72878,21,4.2,False
67063,21,4.2,False
24566,21,4.2,False
22954,21,4.2,False
48998,21,4.2,False
17552,21,4.2,False
10841,21,4.2,False
20343,21,4.2,False
38358,21,4.2,False
59616,21,4.2,False
20272,21,4.2,False
72707,21,4.2,False
4548,21,4.2,False
58986,21,4.2,False
35521,21,4.2,False
3018,21,4.2,False
11619,21,4.2,False
56376,21,4.2,False
50194,21,4.2,False
32235,21,4.2,False
27323,21,4.2,False
22195,21,4.2,False
17170,21,4.2,False
18844,21,4.2,False
64272,21,4.2,False
30014,21,4.2,False
2037,21,4.2,False
1401,21,4.2,False
41149,21,4.2,False
29438,20,4.0,False
58498,20,4.0,False
33099,20,4.0,False
50508,20,4.0,False
54260,20,4.0,False
29239,20,4.0,False
23593,20,4.0,False
2098,20,4.0,False
54094,20,4.0,False
64323,20,4.0,False
46344,20,4.0,False
64604,20,4.0,False
54341,20,4.0,False
16748,20,4.0,False
13999,20,4.0,False
40243,20,4.0,False
50110,20,4.0,False
57441,20,4.0,False
59755,20,4.0,False
26977,20,4.0,False
65663,20,4.0,False
26312,20,4.0,False
14705,20,4.0,False
28738,20,4.0,False
2399,20,4.0,False
61389,20,4.0,False
71167,20,4.0,False
4239,20,4.0,False
48337,20,4.0,False
15587,20,4.0,False
38216,20,4.0,False
53589,20,4.0,False
6589,20,4.0,False
41398,20,4.0,False
69526,20,4.0,False
18866,20,4.0,False
28914,20,4.0,False
31245,20,4.0,False
62276,20,4.0,False
82,20,4.0,False
10439,19,3.8,False
25482,19,3.8,False
26764,19,3.8,False
50849,19,3.8,False
68434,19,3.8,False
61442,19,3.8,False
63501,19,3.8,False
72113,19,3.8,False
25386,19,3.8,False
33343,19,3.8,False
41902,19,3.8,False
61432,19,3.8,False
10239,19,3.8,False
52737,19,3.8,False
38998,19,3.8,False
30445,19,3.8,False
30888,19,3.8,False
47983,19,3.8,False
39990,19,3.8,False
69570,19,3.8,False
2578,19,3.8,False
15932,19,3.8,False
60844,19,3.8,False
68233,19,3.8,False
68375,19,3.8,False
58359,19,3.8,False
9235,19,3.8,False
15862,19,3.8,False
61378,19,3.8,False
29915,19,3.8,False
45123,19,3.8,False
42471,19,3.8,False
51226,19,3.8,False
65924,19,3.8,False
69444,19,3.8,False
41853,19,3.8,False
46278,19,3.8,False
67326,19,3.8,False
69280,19,3.8,False
63725,19,3.8,False
15489,19,3.8,True
40442,19,3.8,False
16974,19,3.8,False
4987,19,3.8,False
67144,19,3.8,False
69424,19,3.8,False
51958,19,3.8,False
52516,19,3.8,False
11661,19,3.8,False
31180,19,3.8,False
11838,19,3.8,False
71112,19,3.8,False
4446,19,3.8,False
54822,18,3.5999999999999996,False
69894,18,3.5999999999999996,False
49740,18,3.5999999999999996,False
3836,18,3.5999999999999996,False
17961,18,3.5999999999999996,False
19728,18,3.5999999999999996,False
35142,18,3.5999999999999996,False
31745,18,3.5999999999999996,False
38281,18,3.5999999999999996,False
68384,18,3.5999999999999996,False
51825,18,3.5999999999999996,False
18738,18,3.5999999999999996,False
22363,18,3.5999999999999996,False
14073,18,3.5999999999999996,False
21647,18,3.5999999999999996,False
30143,18,3.5999999999999996,False
21804,18,3.5999999999999996,False
37674,18,3.5999999999999996,False
347,18,3.5999999999999996,False
60477,18,3.5999999999999996,False
34196,18,3.5999999999999996,False
23126,18,3.5999999999999996,False
33210,18,3.5999999999999996,False
73071,18,3.5999999999999996,False
10614,18,3.5999999999999996,False
17484,18,3.5999999999999996,False
14983,18,3.5999999999999996,False
2675,18,3.5999999999999996,False
59894,18,3.5999999999999996,False
28629,18,3.5999999999999996,False
33242,18,3.5999999999999996,False
46730,18,3.5999999999999996,False
11914,18,3.5999999999999996,False
48738,18,3.5999999999999996,False
56240,18,3.5999999999999996,False
30436,18,3.5999999999999996,False
28482,18,3.5999999999999996,False
44568,18,3.5999999999999996,False
9867,18,3.5999999999999996,False
31048,18,3.5999999999999996,False
53915,18,3.5999999999999996,False
66894,18,3.5999999999999996,False
782,17,3.4000000000000004,False
59131,17,3.4000000000000004,False
15487,17,3.4000000000000004,False
59118,17,3.4000000000000004,False
29724,17,3.4000000000000004,False
40191,17,3.4000000000000004,False
18745,17,3.4000000000000004,False
11256,17,3.4000000000000004,False
29660,17,3.4000000000000004,False
44775,17,3.4000000000000004,False
29725,17,3.4000000000000004,False
31532,17,3.4000000000000004,False
26196,17,3.4000000000000004,False
41718,17,3.4000000000000004,False
23688,17,3.4000000000000004,False
61100,17,3.4000000000000004,False
59538,17,3.4000000000000004,False
49515,17,3.4000000000000004,False
40026,17,3.4000000000000004,False
52493,17,3.4000000000000004,False
26590,17,3.4000000000000004,False
31179,17,3.4000000000000004,False
45080,17,3.4000000000000004,False
10423,17,3.4000000000000004,False
6249,17,3.4000000000000004,False
22087,17,3.4000000000000004,False
11114,17,3.4000000000000004,False
23376,17,3.4000000000000004,False
14503,17,3.4000000000000004,False
19364,17,3.4000000000000004,False
19118,17,3.4000000000000004,False
18779,17,3.4000000000000004,False
34626,17,3.4000000000000004,False
67015,17,3.4000000000000004,False
59970,17,3.4000000000000004,False
17976,17,3.4000000000000004,False
9429,17,3.4000000000000004,False
12557,17,3.4000000000000004,False
9468,17,3.4000000000000004,False
30469,17,3.4000000000000004,False
35822,17,3.4000000000000004,False
46497,17,3.4000000000000004,False
35921,16,3.2,False
69761,16,3.2,False
56946,16,3.2,False
55805,16,3.2,False
10640,16,3.2,False
40552,16,3.2,False
38884,16,3.2,False
61416,16,3.2,False
40401,16,3.2,False
39852,16,3.2,False
42175,16,3.2,False
37123,16,3.2,False
23443,16,3.2,False
13527,16,3.2,False
43099,16,3.2,False
71133,16,3.2,False
28450,16,3.2,False
10107,16,3.2,False
14746,16,3.2,False
60325,16,3.2,False
38538,16,3.2,False
41605,16,3.2,False
37861,16,3.2,False
9807,16,3.2,False
57678,16,3.2,False
67908,16,3.2,False
36122,16,3.2,False
20154,16,3.2,False
5773,16,3.2,False
39721,16,3.2,False
52670,16,3.2,False
65284,16,3.2,False
1688,16,3.2,False
2473,16,3.2,False
40556,16,3.2,False
57138,16,3.2,False
50506,16,3.2,False
32292,16,3.2,False
3956,16,3.2,False
17269,16,3.2,False
24994,16,3.2,False
33735,16,3.2,False
8712,16,3.2,False
43663,15,3.0,False
28760,15,3.0,False
31588,15,3.0,False
7418,15,3.0,False
73054,15,3.0,False
32916,15,3.0,False
5956,15,3.0,False
34628,15,3.0,False
4365,15,3.0,False
30635,15,3.0,False
71407,15,3.0,False
24529,15,3.0,False
47852,15,3.0,False
24004,15,3.0,False
35486,15,3.0,False
63130,15,3.0,False
31159,15,3.0,False
33234,15,3.0,False
37924,15,3.0,False
55473,15,3.0,False
49240,15,3.0,False
17366,15,3.0,False
22946,15,3.0,False
39329,15,3.0,False
68387,15,3.0,False
20229,15,3.0,False
31289,15,3.0,False
60002,15,3.0,False
68828,15,3.0,False
31233,15,3.0,True
18365,15,3.0,False
65309,15,3.0,False
31973,15,3.0,False
15650,15,3.0,False
57002,15,3.0,False
12716,15,3.0,False
59519,15,3.0,False
18338,15,3.0,False
5639,15,3.0,False
29249,15,3.0,False
31282,15,3.0,False
36353,15,3.0,False
10990,15,3.0,False
62943,15,3.0,False
54102,15,3.0,False
52682,15,3.0,False
25096,15,3.0,False
1184,15,3.0,False
71775,15,3.0,False
39202,15,3.0,False
69574,15,3.0,False
68872,15,3.0,False
15939,15,3.0,False
56743,15,3.0,False
23373,15,3.0,False
39094,15,3.0,False
38967,14,2.8000000000000003,False
11895,14,2.8000000000000003,False
40789,14,2.8000000000000003,False
55949,14,2.8000000000000003,False
14885,14,2.8000000000000003,False
45414,14,2.8000000000000003,False
48681,14,2.8000000000000003,False
38261,14,2.8000000000000003,False
36916,14,2.8000000000000003,False
27762,14,2.8000000000000003,False
46648,14,2.8000000000000003,False
7637,14,2.8000000000000003,False
45283,14,2.8000000000000003,False
44953,14,2.8000000000000003,False
54828,14,2.8000000000000003,False
17078,14,2.8000000000000003,False
11056,14,2.8000000000000003,False
65371,14,2.8000000000000003,False
15439,14,2.8000000000000003,False
50001,14,2.8000000000000003,False
17501,14,2.8000000000000003,False
38864,14,2.8000000000000003,False
41578,14,2.8000000000000003,False
9857,14,2.8000000000000003,False
33092,14,2.8000000000000003,False
27875,14,2.8000000000000003,False
3177,14,2.8000000000000003,False
15257,14,2.8000000000000003,False
26674,14,2.8000000000000003,False
52598,14,2.8000000000000003,False
26997,14,2.8000000000000003,False
19921,14,2.8000000000000003,False
69285,14,2.8000000000000003,False
17955,14,2.8000000000000003,False
7972,14,2.8000000000000003,False
73022,14,2.8000000000000003,False
30588,14,2.8000000000000003,False
49264,14,2.8000000000000003,False
42095,14,2.8000000000000003,False
54994,14,2.8000000000000003,False
52103,14,2.8000000000000003,False
65158,14,2.8000000000000003,False
65422,14,2.8000000000000003,False
63947,14,2.8000000000000003,False
35622,14,2.8000000000000003,False
36616,14,2.8000000000000003,False
70001,14,2.8000000000000003,False
64017,14,2.8000000000000003,False
16260,14,2.8000000000000003,False
23395,14,2.8000000000000003,False
20116,14,2.8000000000000003,False
26527,14,2.8000000000000003,False
9124,14,2.8000000000000003,False
39002,14,2.8000000000000003,False
36918,14,2.8000000000000003,False
64899,14,2.8000000000000003,False
7307,14,2.8000000000000003,False
61698,14,2.8000000000000003,False
29893,14,2.8000000000000003,False
1874,14,2.8000000000000003,False
3959,14,2.8000000000000003,False
54311,14,2.8000000000000003,False
56537,14,2.8000000000000003,False
3903,14,2.8000000000000003,False
47569,14,2.8000000000000003,False
39065,14,2.8000000000000003,False
73463,13,2.6,False
22793,13,2.6,False
30257,13,2.6,False
30263,13,2.6,False
19815,13,2.6,False
65950,13,2.6,False
71199,13,2.6,False
36676,13,2.6,False
5906,13,2.6,False
48066,13,2.6,False
8246,13,2.6,False
42238,13,2.6,False
52709,13,2.6,False
18895,13,2.6,False
52020,13,2.6,False
53949,13,2.6,False
2969,13,2.6,False
18719,13,2.6,False
1391,13,2.6,False
67753,13,2.6,False
55402,13,2.6,False
62005,13,2.6,False
38762,13,2.6,False
32418,13,2.6,False
71554,13,2.6,False
28432,13,2.6,False
32844,13,2.6,False
58816,13,2.6,False
10265,13,2.6,False
68397,13,2.6,False
17546,13,2.6,False
48708,13,2.6,False
55419,13,2.6,False
35928,13,2.6,False
57471,13,2.6,False
8459,13,2.6,False
66116,13,2.6,False
63497,13,2.6,False
32750,13,2.6,False
55634,13,2.6,False
32998,13,2.6,False
50549,13,2.6,False
12293,13,2.6,False
29053,13,2.6,False
26294,13,2.6,False
63566,13,2.6,False
67379,13,2.6,False
9192,13,2.6,False
18562,13,2.6,False
46600,13,2.6,False
38768,13,2.6,False
48427,13,2.6,False
48434,13,2.6,False
11016,13,2.6,False
62271,13,2.6,False
64204,13,2.6,False
38316,13,2.6,False
36728,13,2.6,False
42852,13,2.6,False
52543,13,2.6,False
23232,12,2.4,False
2696,12,2.4,False
55862,12,2.4,False
70240,12,2.4,False
61625,12,2.4,False
60057,12,2.4,False
4409,12,2.4,False
28771,12,2.4,False
32260,12,2.4,False
63535,12,2.4,False
32018,12,2.4,False
29504,12,2.4,False
7493,12,2.4,False
43413,12,2.4,False
72683,12,2.4,False
33126,12,2.4,False
53375,12,2.4,False
1116,12,2.4,False
47047,12,2.4,False
2406,12,2.4,False
62675,12,2.4,False
60545,12,2.4,False
3666,12,2.4,False
33038,12,2.4,False
28865,12,2.4,False
30520,12,2.4,False
20227,12,2.4,False
44875,12,2.4,False
46322,12,2.4,False
8783,12,2.4,False
58581,12,2.4,False
59428,12,2.4,False
68400,12,2.4,False
60727,12,2.4,False
15184,12,2.4,False
918,12,2.4,False
64418,12,2.4,False
72204,12,2.4,False
50845,12,2.4,False
72857,12,2.4,False
58528,12,2.4,False
21849,12,2.4,False
28705,12,2.4,False
32082,12,2.4,False
22834,12,2.4,False
13283,12,2.4,False
24244,12,2.4,False
13530,12,2.4,False
53031,12,2.4,False
54479,12,2.4,False
52667,12,2.4,False
65145,12,2.4,False
7398,12,2.4,False
8013,12,2.4,False
68670,12,2.4,False
48479,12,2.4,False
66577,12,2.4,False
11198,12,2.4,False
36430,12,2.4,False
13404,12,2.4,False
11540,12,2.4,False
2629,12,2.4,False
41646,12,2.4,False
13273,12,2.4,False
63449,12,2.4,False
52924,11,2.1999999999999997,False
8727,11,2.1999999999999997,False
15352,11,2.1999999999999997,False
42167,11,2.1999999999999997,False
53666,11,2.1999999999999997,False
70901,11,2.1999999999999997,False
25416,11,2.1999999999999997,False
71320,11,2.1999999999999997,False
66055,11,2.1999999999999997,False
51787,11,2.1999999999999997,False
52052,11,2.1999999999999997,False
44528,11,2.1999999999999997,False
25324,11,2.1999999999999997,False
5422,11,2.1999999999999997,False
21628,11,2.1999999999999997,False
15519,11,2.1999999999999997,False
9017,11,2.1999999999999997,False
67609,11,2.1999999999999997,False
67549,11,2.1999999999999997,False
42929,11,2.1999999999999997,False
72491,11,2.1999999999999997,False
32160,11,2.1999999999999997,False
23955,11,2.1999999999999997,False
43299,11,2.1999999999999997,False
18852,11,2.1999999999999997,False
16547,11,2.1999999999999997,False
72971,11,2.1999999999999997,False
26192,11,2.1999999999999997,False
37368,11,2.1999999999999997,False
14605,11,2.1999999999999997,False
64351,11,2.1999999999999997,False
57034,11,2.1999999999999997,False
72423,11,2.1999999999999997,False
56508,11,2.1999999999999997,False
29622,11,2.1999999999999997,False
42872,11,2.1999999999999997,False
46922,11,2.1999999999999997,False
3312,11,2.1999999999999997,False
42025,11,2.1999999999999997,False
20457,11,2.1999999999999997,False
68865,11,2.1999999999999997,False
21364,11,2.1999999999999997,False
42921,11,2.1999999999999997,False
65574,11,2.1999999999999997,False
1170,11,2.1999999999999997,False
56187,11,2.1999999999999997,False
66303,11,2.1999999999999997,False
12446,11,2.1999999999999997,False
13433,11,2.1999999999999997,False
48056,11,2.1999999999999997,False
29149,11,2.1999999999999997,False
28106,11,2.1999999999999997,False
55975,11,2.1999999999999997,False
64771,11,2.1999999999999997,False
44470,11,2.1999999999999997,False
72054,11,2.1999999999999997,False
72041,11,2.1999999999999997,False
55854,11,2.1999999999999997,False
58481,11,2.1999999999999997,False
67023,11,2.1999999999999997,False
62149,11,2.1999999999999997,False
66518,11,2.1999999999999997,False
60004,11,2.1999999999999997,False
26100,11,2.1999999999999997,False
47410,11,2.1999999999999997,False
60205,11,2.1999999999999997,False
32096,11,2.1999999999999997,False
39798,11,2.1999999999999997,False
36285,11,2.1999999999999997,False
41775,11,2.1999999999999997,False
53153,11,2.1999999999999997,False
41727,11,2.1999999999999997,False
20975,11,2.1999999999999997,False
23256,11,2.1999999999999997,False
10768,11,2.1999999999999997,False
32904,11,2.1999999999999997,False
6953,11,2.1999999999999997,False
57601,11,2.1999999999999997,False
6256,11,2.1999999999999997,False
49911,11,2.1999999999999997,False
71638,11,2.1999999999999997,False
62634,10,2.0,False
7736,10,2.0,False
63056,10,2.0,False
45744,10,2.0,False
38275,10,2.0,False
55222,10,2.0,False
14417,10,2.0,False
8530,10,2.0,False
1469,10,2.0,False
45311,10,2.0,False
46276,10,2.0,False
64077,10,2.0,False
65708,10,2.0,False
71876,10,2.0,False
15470,10,2.0,False
36545,10,2.0,False
49710,10,2.0,False
56741,10,2.0,False
48999,10,2.0,False
54478,10,2.0,False
12874,10,2.0,False
46102,10,2.0,False
65085,10,2.0,False
24853,10,2.0,False
62881,10,2.0,False
69593,10,2.0,False
7079,10,2.0,False
46965,10,2.0,False
9521,10,2.0,False
53229,10,2.0,False
68632,10,2.0,False
49796,10,2.0,False
52962,10,2.0,False
37827,10,2.0,False
22428,10,2.0,False
47495,10,2.0,False
27168,10,2.0,False
43536,10,2.0,False
58985,10,2.0,False
5647,10,2.0,False
49586,10,2.0,False
31337,10,2.0,False
51969,10,2.0,False
61078,10,2.0,False
5243,10,2.0,False
57085,10,2.0,False
61480,10,2.0,False
32986,10,2.0,False
66241,10,2.0,False
70072,10,2.0,False
58820,10,2.0,False
51150,10,2.0,False
27345,10,2.0,False
2341,10,2.0,False
70549,10,2.0,False
58541,10,2.0,False
65825,10,2.0,False
49301,10,2.0,False
14597,10,2.0,False
32231,10,2.0,False
11267,10,2.0,False
28898,10,2.0,False
26437,10,2.0,False
48689,10,2.0,False
59141,10,2.0,False
51427,10,2.0,False
59659,10,2.0,False
10083,10,2.0,False
21760,10,2.0,False
19095,10,2.0,False
16534,10,2.0,False
20192,10,2.0,False
55724,10,2.0,False
70883,10,2.0,False
10634,10,2.0,False
13381,10,2.0,False
50131,10,2.0,False
67341,9,1.7999999999999998,False
3932,9,1.7999999999999998,False
65706,9,1.7999999999999998,False
3858,9,1.7999999999999998,False
59464,9,1.7999999999999998,False
63559,9,1.7999999999999998,False
35299,9,1.7999999999999998,False
2937,9,1.7999999999999998,False
57944,9,1.7999999999999998,False
55087,9,1.7999999999999998,False
71825,9,1.7999999999999998,False
4670,9,1.7999999999999998,False
24503,9,1.7999999999999998,False
52482,9,1.7999999999999998,False
1429,9,1.7999999999999998,False
66425,9,1.7999999999999998,False
63127,9,1.7999999999999998,False
43728,9,1.7999999999999998,False
45122,9,1.7999999999999998,False
65719,9,1.7999999999999998,False
3081,9,1.7999999999999998,False
4372,9,1.7999999999999998,False
66210,9,1.7999999999999998,False
67218,9,1.7999999999999998,False
56356,9,1.7999999999999998,False
52033,9,1.7999999999999998,False
13556,9,1.7999999999999998,False
65644,9,1.7999999999999998,False
7357,9,1.7999999999999998,False
72245,9,1.7999999999999998,False
4179,9,1.7999999999999998,False
59089,9,1.7999999999999998,False
5807,9,1.7999999999999998,False
13485,9,1.7999999999999998,False
46836,9,1.7999999999999998,False
33555,9,1.7999999999999998,False
46526,9,1.7999999999999998,False
68969,9,1.7999999999999998,False
59513,9,1.7999999999999998,False
33307,9,1.7999999999999998,False
69054,9,1.7999999999999998,False
23282,9,1.7999999999999998,False
71843,9,1.7999999999999998,False
40356,9,1.7999999999999998,False
48849,9,1.7999999999999998,False
70047,9,1.7999999999999998,False
21064,9,1.7999999999999998,False
27927,9,1.7999999999999998,False
48382,9,1.7999999999999998,False
29651,9,1.7999999999999998,False
30708,9,1.7999999999999998,False
17268,9,1.7999999999999998,False
48004,9,1.7999999999999998,False
70779,9,1.7999999999999998,False
185,9,1.7999999999999998,False
54620,9,1.7999999999999998,False
54551,9,1.7999999999999998,False
19676,9,1.7999999999999998,False
28484,9,1.7999999999999998,False
6790,9,1.7999999999999998,False
13425,9,1.7999999999999998,False
21215,9,1.7999999999999998,False
50722,9,1.7999999999999998,False
17341,9,1.7999999999999998,False
15044,9,1.7999999999999998,False
50212,9,1.7999999999999998,False
55470,9,1.7999999999999998,False
52850,9,1.7999999999999998,False
38015,9,1.7999999999999998,False
55925,9,1.7999999999999998,False
53461,9,1.7999999999999998,False
13633,9,1.7999999999999998,False
61925,9,1.7999999999999998,False
4243,9,1.7999999999999998,False
58184,9,1.7999999999999998,False
58421,9,1.7999999999999998,False
50644,9,1.7999999999999998,False
10420,9,1.7999999999999998,False
34124,9,1.7999999999999998,False
27930,9,1.7999999999999998,False
34245,9,1.7999999999999998,False
67678,9,1.7999999999999998,False
14117,9,1.7999999999999998,False
62699,9,1.7999999999999998,False
25807,9,1.7999999999999998,False
18987,9,1.7999999999999998,False
29570,9,1.7999999999999998,False
66283,9,1.7999999999999998,False
35238,9,1.7999999999999998,False
69090,9,1.7999999999999998,False
42294,9,1.7999999999999998,False
54359,9,1.7999999999999998,False
7339,9,1.7999999999999998,False
60834,9,1.7999999999999998,False
42039,9,1.7999999999999998,False
28387,9,1.7999999999999998,False
481,9,1.7999999999999998,False
35632,9,1.7999999999999998,False
24544,9,1.7999999999999998,False
51430,9,1.7999999999999998,False
48024,8,1.6,False
7248,8,1.6,False
6567,8,1.6,False
41552,8,1.6,False
55772,8,1.6,False
33803,8,1.6,False
51663,8,1.6,False
41956,8,1.6,False
35898,8,1.6,False
21797,8,1.6,False
7882,8,1.6,False
59875,8,1.6,False
15259,8,1.6,False
60313,8,1.6,False
5401,8,1.6,False
8452,8,1.6,False
16862,8,1.6,False
41064,8,1.6,False
53943,8,1.6,False
21508,8,1.6,False
18155,8,1.6,False
37771,8,1.6,False
23694,8,1.6,False
69814,8,1.6,False
37490,8,1.6,False
26237,8,1.6,False
15774,8,1.6,False
62670,8,1.6,False
70540,8,1.6,False
17064,8,1.6,False
57586,8,1.6,False
9885,8,1.6,False
4460,8,1.6,False
69461,8,1.6,False
16254,8,1.6,False
61465,8,1.6,False
1255,8,1.6,False
28563,8,1.6,False
33869,8,1.6,False
52889,8,1.6,False
29299,8,1.6,False
22347,8,1.6,False
46457,8,1.6,False
64651,8,1.6,False
62966,8,1.6,False
10613,8,1.6,False
59932,8,1.6,False
6099,8,1.6,False
29590,8,1.6,False
10733,8,1.6,False
51757,8,1.6,False
30554,8,1.6,False
13487,8,1.6,False
35163,8,1.6,False
60389,8,1.6,False
45027,8,1.6,False
30841,8,1.6,False
52796,8,1.6,False
49699,8,1.6,False
67500,8,1.6,False
71881,8,1.6,False
67057,8,1.6,False
47729,8,1.6,False
44916,8,1.6,False
8324,8,1.6,False
29231,8,1.6,False
62913,8,1.6,False
45479,8,1.6,False
34101,8,1.6,False
62584,8,1.6,False
11949,8,1.6,False
17759,8,1.6,False
22126,8,1.6,False
14536,8,1.6,False
66977,8,1.6,False
19055,8,1.6,False
24068,8,1.6,False
21384,8,1.6,False
21764,8,1.6,False
62505,8,1.6,False
3244,8,1.6,False
51083,8,1.6,False
18038,8,1.6,False
51170,8,1.6,False
31682,8,1.6,False
68502,8,1.6,False
66521,8,1.6,False
60560,8,1.6,False
55306,8,1.6,False
73358,8,1.6,False
70533,8,1.6,False
57162,8,1.6,False
13426,8,1.6,False
17726,8,1.6,False
13947,8,1.6,False
7221,8,1.6,False
53745,8,1.6,False
59870,8,1.6,False
71055,8,1.6,False
3211,8,1.6,False
49334,8,1.6,False
61737,8,1.6,False
47771,8,1.6,False
27164,8,1.6,False
4777,8,1.6,False
64045,8,1.6,False
48814,8,1.6,False
10006,8,1.6,False
72110,8,1.6,False
64844,8,1.6,False
3856,8,1.6,False
32555,8,1.6,False
55661,8,1.6,False
25476,8,1.6,False
34705,8,1.6,False
32246,8,1.6,False
52125,8,1.6,False
49122,8,1.6,False
58170,8,1.6,False
30939,8,1.6,False
42735,8,1.6,False
46330,8,1.6,False
47403,8,1.6,False
8276,8,1.6,False
32455,8,1.6,False
41073,8,1.6,False
17849,8,1.6,False
44992,8,1.6,False
43879,8,1.6,False
3862,8,1.6,False
56008,8,1.6,False
10146,8,1.6,False
41142,8,1.6,False
73558,8,1.6,False
15461,8,1.6,False
16528,8,1.6,False
35429,7,1.4000000000000001,False
63628,7,1.4000000000000001,False
26836,7,1.4000000000000001,False
34960,7,1.4000000000000001,False
48860,7,1.4000000000000001,False
24342,7,1.4000000000000001,False
70293,7,1.4000000000000001,False
70717,7,1.4000000000000001,False
48054,7,1.4000000000000001,False
50785,7,1.4000000000000001,False
20249,7,1.4000000000000001,False
32281,7,1.4000000000000001,False
20504,7,1.4000000000000001,False
42419,7,1.4000000000000001,False
30226,7,1.4000000000000001,False
58115,7,1.4000000000000001,False
33822,7,1.4000000000000001,False
64854,7,1.4000000000000001,False
9206,7,1.4000000000000001,False
36806,7,1.4000000000000001,False
52917,7,1.4000000000000001,False
67467,7,1.4000000000000001,False
4391,7,1.4000000000000001,False
3579,7,1.4000000000000001,False
11969,7,1.4000000000000001,False
39090,7,1.4000000000000001,False
7967,7,1.4000000000000001,False
12506,7,1.4000000000000001,False
13243,7,1.4000000000000001,False
19904,7,1.4000000000000001,False
56021,7,1.4000000000000001,False
46257,7,1.4000000000000001,False
25718,7,1.4000000000000001,False
288,7,1.4000000000000001,False
14087,7,1.4000000000000001,False
32635,7,1.4000000000000001,False
41205,7,1.4000000000000001,False
29639,7,1.4000000000000001,False
44986,7,1.4000000000000001,False
3381,7,1.4000000000000001,False
14530,7,1.4000000000000001,False
13085,7,1.4000000000000001,False
43330,7,1.4000000000000001,False
47182,7,1.4000000000000001,False
30608,7,1.4000000000000001,False
70759,7,1.4000000000000001,False
33722,7,1.4000000000000001,False
40539,7,1.4000000000000001,False
39318,7,1.4000000000000001,False
36986,7,1.4000000000000001,False
3289,7,1.4000000000000001,False
3449,7,1.4000000000000001,False
46195,7,1.4000000000000001,False
5406,7,1.4000000000000001,False
27292,7,1.4000000000000001,False
27078,7,1.4000000000000001,False
50708,7,1.4000000000000001,False
64985,7,1.4000000000000001,False
14408,7,1.4000000000000001,False
35330,7,1.4000000000000001,False
70127,7,1.4000000000000001,False
7212,7,1.4000000000000001,False
13567,7,1.4000000000000001,False
66362,7,1.4000000000000001,False
72042,7,1.4000000000000001,False
48927,7,1.4000000000000001,False
29706,7,1.4000000000000001,False
47566,7,1.4000000000000001,False
66732,7,1.4000000000000001,False
71102,7,1.4000000000000001,False
17941,7,1.4000000000000001,False
3753,7,1.4000000000000001,False
29439,7,1.4000000000000001,False
58643,7,1.4000000000000001,False
8126,7,1.4000000000000001,False
6426,7,1.4000000000000001,False
70163,7,1.4000000000000001,False
51166,7,1.4000000000000001,False
17791,7,1.4000000000000001,False
18433,7,1.4000000000000001,False
61705,7,1.4000000000000001,False
18884,7,1.4000000000000001,False
27289,7,1.4000000000000001,False
42861,7,1.4000000000000001,False
4796,7,1.4000000000000001,False
15481,7,1.4000000000000001,False
52973,7,1.4000000000000001,False
70271,7,1.4000000000000001,False
9609,7,1.4000000000000001,False
567,7,1.4000000000000001,False
64692,7,1.4000000000000001,False
37795,7,1.4000000000000001,False
20645,7,1.4000000000000001,False
42932,7,1.4000000000000001,False
29543,7,1.4000000000000001,False
3356,7,1.4000000000000001,False
21911,7,1.4000000000000001,False
55951,7,1.4000000000000001,False
45039,7,1.4000000000000001,False
47469,7,1.4000000000000001,False
61195,7,1.4000000000000001,False
45147,7,1.4000000000000001,False
8150,7,1.4000000000000001,False
32809,7,1.4000000000000001,False
13857,7,1.4000000000000001,False
68374,7,1.4000000000000001,False
33219,7,1.4000000000000001,False
30187,7,1.4000000000000001,False
13108,7,1.4000000000000001,False
63359,7,1.4000000000000001,False
10069,7,1.4000000000000001,False
66095,7,1.4000000000000001,False
56423,7,1.4000000000000001,False
24139,7,1.4000000000000001,False
6939,7,1.4000000000000001,False
54126,7,1.4000000000000001,False
36587,7,1.4000000000000001,False
30217,7,1.4000000000000001,False
29298,7,1.4000000000000001,False
49468,7,1.4000000000000001,False
20705,7,1.4000000000000001,False
52447,7,1.4000000000000001,False
43671,7,1.4000000000000001,False
28197,7,1.4000000000000001,False
23003,7,1.4000000000000001,False
55657,7,1.4000000000000001,False
36926,7,1.4000000000000001,False
9702,7,1.4000000000000001,False
32684,7,1.4000000000000001,False
13402,7,1.4000000000000001,False
37738,7,1.4000000000000001,False
55656,7,1.4000000000000001,False
10895,7,1.4000000000000001,False
9899,7,1.4000000000000001,False
54023,7,1.4000000000000001,False
51499,7,1.4000000000000001,False
2643,7,1.4000000000000001,False
64715,7,1.4000000000000001,False
14116,7,1.4000000000000001,False
62200,7,1.4000000000000001,False
23157,7,1.4000000000000001,False
69664,7,1.4000000000000001,False
62845,7,1.4000000000000001,False
50413,7,1.4000000000000001,False
28834,7,1.4000000000000001,False
17807,7,1.4000000000000001,False
66678,7,1.4000000000000001,False
